frame,time_s,pan_dx,pan_dy,n_targets,ball_x,ball_y
960,16.0,4.279279279279308,0.0,5,1598.3071688497432,749.6106197345196
961,16.016666666666666,5.009783368273929,-0.17749825296994004,5,1603.3169522180171,749.4331214815496
962,16.033333333333335,3.0333333333335304,0.0,5,1606.3502855513507,749.4331214815496
963,16.05,2.6316602316601347,-0.07407407407401934,5,1608.9819457830108,749.3590474074756
964,16.066666666666666,2.9166666666667425,-0.17749825297005373,5,1611.8986124496776,749.1815491545055
965,16.083333333333332,1.1309523809522943,-0.03211561621833425,5,1613.0295648306299,749.1494335382872
966,16.1,0.4601682335476198,-0.43137254901967026,5,1613.4897330641775,748.7180609892675
967,16.116666666666667,0.533333333333303,-0.23055555555561114,5,1614.0230663975108,748.4875054337119
968,16.133333333333333,0.5101513473607611,-0.011579099724940534,5,1614.5332177448715,748.475926333987
969,16.15,0.6009333966145505,-0.25620946052833915,4,1615.1341511414862,748.2197168734587
970,16.166666666666668,1.3765873015871648,-0.5031746031746422,4,1616.5107384430735,747.716542270284
971,16.183333333333334,0.3979729729730934,-0.7528131905490341,4,1616.9087114160466,746.963729079735
972,16.2,0.25076728365763756,-0.46196893851882237,4,1617.1594786997043,746.5017601412162
973,16.216666666666665,0.22482269503541374,-0.3513248397750317,4,1617.3843013947399,746.1504353014411
974,16.233333333333334,0.14991497656671982,-0.1374751468337081,4,1617.5342163713067,746.0129601546074
975,16.25,0.0,0.0,5,1617.5342163713067,746.0129601546074
976,16.266666666666666,0.0,-0.21795384820586605,5,1617.5342163713067,745.7950063064015
977,16.283333333333335,1.1449007275866734,-0.0269360269360277,5,1618.6791170988934,745.7680702794655
978,16.3,1.5239980207818462,-0.4833333333333485,5,1620.2031151196752,745.2847369461322
979,16.316666666666666,2.615384615384528,-0.4690476190476147,5,1622.8184997350597,744.8156893270846
980,16.333333333333332,3.759689922480675,-1.2430232558140233,5,1626.5781896575404,743.5726660712705
981,16.35,2.240310077519325,-0.533333333333303,5,1628.8184997350597,743.0393327379372
982,16.366666666666667,2.936170212766001,-0.8014184397163717,5,1631.7546699478257,742.2379142982209
983,16.383333333333333,3.0123873873874345,-0.9566221342569747,5,1634.7670573352132,741.2812921639638
984,16.4,2.0,-0.29166666666662877,5,1636.7670573352132,740.9896254972972
985,16.416666666666668,1.6888888888888687,-0.07407407407401934,5,1638.455946224102,740.9155514232232
986,16.433333333333334,0.9712820512822873,-0.4761904761904816,5,1639.4272282753843,740.4393609470327
987,16.45,0.0,0.0,5,1639.4272282753843,740.4393609470327
988,16.466666666666665,0.7638888888889142,0.0,5,1640.1911171642732,740.4393609470327
989,16.483333333333334,0.28368794326229363,-0.2198581560284083,5,1640.4748051075355,740.2195027910043
990,16.5,0.4612244897959954,0.0,5,1640.9360295973315,740.2195027910043
991,16.516666666666666,0.0,0.0,5,1640.9360295973315,740.2195027910043
992,16.533333333333335,0.0,0.0,5,1640.9360295973315,740.2195027910043
993,16.55,0.0,0.0,5,1640.9360295973315,740.2195027910043
994,16.566666666666666,0.0,0.0,6,1640.9360295973315,740.2195027910043
995,16.583333333333332,-0.7495370370370438,0.0,6,1640.1864925602945,740.2195027910043
996,16.6,-4.162303442002667,0.9420026901229335,6,1636.0241891182918,741.1615054811273
997,16.616666666666667,-9.637792894935728,1.6113378684808026,6,1626.386396223356,742.7728433496081
998,16.633333333333333,-13.755150287065021,2.185833333333335,6,1612.6312459362912,744.9586766829415
999,16.65,-20.381944444444457,3.0166666666666515,6,1592.2493014918468,747.9753433496081
1000,16.666666666666668,-18.9460034013606,3.1020270270270203,6,1573.3032980904864,751.0773703766351
1001,16.683333333333334,-8.717958748221804,1.6861512675465633,6,1564.5853393422644,752.7635216441818
1002,16.7,-12.14256756756754,0.5540540540541201,6,1552.442771774697,753.3175756982359
1003,16.716666666666665,-17.99809056192032,1.7543859649123306,5,1534.4446812127767,755.0719616631483
1004,16.733333333333334,-6.0,0.26732133115115175,5,1528.4446812127767,755.3392829942994
1005,16.75,-5.7596899224807885,0.7596899224805611,5,1522.6849912902958,756.09897291678
1006,16.766666666666666,-4.2403100775192115,0.7307692307692832,5,1518.4446812127767,756.8297421475493
1007,16.783333333333335,-1.4833333333333485,0.0,5,1516.9613478794433,756.8297421475493
1008,16.8,0.0,0.0,5,1516.9613478794433,756.8297421475493
1009,16.816666666666666,-0.4320987654321016,-0.03456790123459541,5,1516.5292491140112,756.7951742463147
1010,16.833333333333332,-1.0,0.4551378446115564,5,1515.5292491140112,757.2503120909262
1011,16.85,-2.0,0.2377192982456222,5,1513.5292491140112,757.4880313891717
1012,16.866666666666667,-4.0,1.033333333333303,5,1509.5292491140112,758.521364722505
1013,16.883333333333333,-1.0,0.0,5,1508.5292491140112,758.521364722505
1014,16.9,-0.49645390070929807,0.5215946843853771,5,1508.032795213302,759.0429594068904
1015,16.916666666666668,1.496453900709298,0.024999999999977263,5,1509.5292491140112,759.0679594068904
1016,16.933333333333334,0.2403100775193252,0.0,5,1509.7695591915306,759.0679594068904
1017,16.95,0.0,0.0,6,1509.7695591915306,759.0679594068904
1018,16.966666666666665,0.0,0.0,6,1509.7695591915306,759.0679594068904
1019,16.983333333333334,-1.501356589147349,-0.019484600879934533,6,1508.268202602383,759.0484748060105
1020,17.0,-6.626673713882951,-0.7620414673045843,6,1501.6415288885,758.2864333387059
1021,17.016666666666666,-9.90616075071398,-0.9743217054263198,6,1491.735368137786,757.3121116332796
1022,17.033333333333335,-21.879844961240394,-1.740205321600655,6,1469.8555231765456,755.571906311679
1023,17.05,-17.518181354549142,-1.4938063063063112,6,1452.3373418219965,754.0781000053727
1024,17.066666666666666,-15.504489407480946,-2.56325075075074,6,1436.8328524145154,751.5148492546219
1025,17.083333333333332,-19.647263878492822,-3.7016302016302234,6,1417.1855885360226,747.8132190529917
1026,17.1,-11.32026143790847,-2.2222222222222854,5,1405.865327098114,745.5909968307694
1027,17.116666666666667,-9.339869281045708,-2.7777777777777146,5,1396.5254578170684,742.8132190529917
1028,17.133333333333333,-8.240310077519212,-2.0,5,1388.2851477395493,740.8132190529917
1029,17.15,-3.103758169934622,-1.0,5,1385.1813895696146,739.8132190529917
1030,17.166666666666668,-1.238095238095184,-0.5390183615819524,5,1383.9432943315194,739.2742006914098
1031,17.183333333333334,-1.8305084745761633,-1.2836879432624073,5,1382.1127858569432,737.9905127481474
1032,17.2,-0.9477493124909415,-0.2741351859893939,5,1381.1650365444523,737.716377562158
1033,17.216666666666665,-0.2721088435373531,-0.1949685534591481,5,1380.892927700915,737.5214090086988
1034,17.233333333333334,-0.3365079365079282,-0.01026570048315989,5,1380.556419764407,737.5111433082157
1035,17.25,0.1944444444443434,0.0,5,1380.7508642088515,737.5111433082157
1036,17.266666666666666,0.0,-0.19670388091435598,5,1380.7508642088515,737.3144394273013
1037,17.283333333333335,0.0,0.0,5,1380.7508642088515,737.3144394273013
1038,17.3,0.0,0.0,5,1380.7508642088515,737.3144394273013
1039,17.316666666666666,0.0,0.0,5,1380.7508642088515,737.3144394273013
1040,17.333333333333332,0.0,0.0,5,1380.7508642088515,737.3144394273013
1041,17.35,-1.2666666666665378,1.818713450292421,5,1379.484197542185,739.1331528775937
1042,17.366666666666667,-2.2411714039621984,4.194968553459148,5,1377.2430261382228,743.3281214310529
1043,17.383333333333333,-3.185185185185219,6.185185185185219,5,1374.0578409530376,749.5133066162381
1044,17.4,-5.557823129251801,7.339753086419819,5,1368.5000178237858,756.8530597026579
1045,17.416666666666668,-7.782051282051384,7.031798766018028,5,1360.7179665417343,763.8848584686759
1046,17.433333333333334,-5.684979265928575,4.551058580993242,4,1355.0329872758057,768.4359170496691
1047,17.45,-6.348510638297853,4.887005649717537,4,1348.684476637508,773.3229226993867
1048,17.466666666666665,-2.9686111111111018,2.1300157232704464,4,1345.7158655263968,775.4529384226571
1049,17.483333333333334,-2.477175052410871,2.0881410256409936,4,1343.238690473986,777.5410794482981
1050,17.5,-1.9728920409771717,2.3539886039886824,4,1341.265798433009,779.8950680522868
1051,17.516666666666666,-0.7998602375961354,1.398019652305436,4,1340.465938195413,781.2930877045922
1052,17.533333333333335,-1.011345029239635,1.181871345029208,4,1339.4545931661733,782.4749590496214
1053,17.55,-1.2347605224964582,1.1074133547436418,4,1338.219832643677,783.5823724043651
1054,17.566666666666666,-0.4448742746614016,0.21794970986462658,4,1337.7749583690156,783.8003221142296
1055,17.583333333333332,-0.33801169590640257,0.34938271604937654,4,1337.436946673109,784.149704830279
1056,17.6,-0.48178797798118467,0.3278654357768005,4,1336.955158695128,784.4775702660559
1057,17.616666666666667,0.0,0.11299435028246307,4,1336.955158695128,784.5905646163383
1058,17.633333333333333,-0.14009736422758579,0.11251734562392812,4,1336.8150613309003,784.7030819619622
1059,17.65,0.0,0.0,4,1336.8150613309003,784.7030819619622
1060,17.666666666666668,0.0,0.0,4,1336.8150613309003,784.7030819619622
1061,17.683333333333334,0.0,0.0,4,1336.8150613309003,784.7030819619622
1062,17.7,0.0,0.0,4,1336.8150613309003,784.7030819619622
1063,17.716666666666665,-2.0469337911962384,-0.5039376218323923,4,1334.768127539704,784.1991443401298
1064,17.733333333333334,-7.524245223797607,-3.4665116279069252,4,1327.2438823159064,780.7326327122229
1065,17.75,-17.21985815602841,-7.372932681108864,5,1310.024024159878,773.359700031114
1066,17.766666666666666,-21.337964973223393,-8.769953051643256,5,1288.6860591866548,764.5897469794708
1067,17.783333333333335,-33.43414201838925,-13.272108843537353,5,1255.2519171682657,751.3176381359334
1068,17.8,-42.240310077519325,-14.969413598285541,5,1213.0116070907463,736.3482245376479
1069,17.816666666666666,-36.181003584229416,-13.030586401714459,5,1176.830603506517,723.3176381359334
1070,17.833333333333332,-36.294841826398624,-13.294844632768331,5,1140.5357616801184,710.0227935031651
1071,17.85,-37.93013749535487,-12.384243775548157,5,1102.6056241847637,697.6385497276169
1072,17.866666666666667,-26.834236186348903,-8.437206572769924,5,1075.7713879984149,689.201343154847
1073,17.883333333333333,-28.204225352112644,-8.483333333333348,5,1047.5671626463022,680.7180098215136
1074,17.9,-15.671171171171181,-6.0,5,1031.895991475131,674.7180098215136
1075,17.916666666666668,-12.205452205452275,-4.7083333333332575,5,1019.6905392696788,670.0096764881804
1076,17.933333333333334,-14.0,-6.288065843621439,5,1005.6905392696788,663.721610644559
1077,17.95,-9.965598845598834,-4.123023608403628,5,995.7249404240799,659.5985870361553
1078,17.966666666666665,-6.324444444444339,-3.4577777777776646,5,989.4004959796356,656.1408092583777
1079,17.983333333333334,-5.701302837179725,-3.5568603834186376,4,983.6991931424559,652.583948874959
1080,18.0,-4.285517146760867,-3.9295546932742127,4,979.413675995695,648.6543941816848
1081,18.016666666666666,-2.589985748995389,-3.3185741986730477,4,976.8236902466997,645.3358199830118
1082,18.033333333333335,-3.459278098507326,-4.029028622943429,4,973.3644121481924,641.3067913600684
1083,18.05,-2.4300292990759544,-2.3876763578994087,4,970.9343828491164,638.919115002169
1084,18.066666666666666,-1.9801667793554145,-2.0,4,968.9542160697611,636.919115002169
1085,18.083333333333332,-0.9636222910216645,-1.1586045765233166,4,967.9905937787394,635.7605104256456
1086,18.1,0.1031817725584574,-1.2350697581049417,4,968.0937755512978,634.5254406675407
1087,18.116666666666667,0.17619883040936202,-0.8920560289940909,4,968.2699743817071,633.6333846385467
1088,18.133333333333333,0.21999999999997044,-0.9090689193555477,4,968.489974381707,632.724315719191
1089,18.15,-0.010467684624927642,-0.7049055813100438,4,968.4795066970821,632.019410137881
1090,18.166666666666668,-0.007647323436799525,-0.10266763058632478,4,968.4718593736453,631.9167425072947
1091,18.183333333333334,0.0,-0.10699588477365296,4,968.4718593736453,631.8097466225211
1092,18.2,0.0,0.0,4,968.4718593736453,631.8097466225211
1093,18.216666666666665,0.0,0.0,5,968.4718593736453,631.8097466225211
1094,18.233333333333334,0.0,0.0,5,968.4718593736453,631.8097466225211
1095,18.25,-0.04123711340207592,1.0475643602259197,5,968.4306222602432,632.857310982747
1096,18.266666666666666,-2.2598300177454007,4.7777777777777715,5,966.1707922424978,637.6350887605247
1097,18.283333333333335,-6.181169120928132,8.422827110912749,5,959.9896231215696,646.0579158714374
1098,18.3,-15.333333333333428,16.98600823045274,5,944.6562897882361,663.0439241018902
1099,18.316666666666666,-13.488499452354915,12.799999999999955,5,931.1677903358811,675.8439241018901
1100,18.333333333333332,-11.887351778656125,10.852233676975857,5,919.280438557225,686.696157778866
1101,18.35,-11.161178393887838,10.248089947619519,5,908.1192601633372,696.9442477264855
1102,18.366666666666667,-10.774651608216118,10.294234198533786,5,897.3446085551211,707.2384819250193
1103,18.383333333333333,-6.995406040875366,6.0,5,890.3492025142457,713.2384819250193
1104,18.4,-6.754782274343938,5.166266569251661,5,883.5944202399018,718.404748494271
1105,18.416666666666668,-3.9701368195072178,2.1287449133262726,5,879.6242834203945,720.5334934075972
1106,18.433333333333334,-2.655424970192456,1.4499789696154721,4,876.968858450202,721.9834723772127
1107,18.45,-3.714597306768553,1.5707871826429027,4,873.2542611434335,723.5542595598556
1108,18.466666666666665,-4.509244128296331,1.895776147193942,4,868.7450170151371,725.4500357070496
1109,18.483333333333334,-6.245674632810534,2.0587706495759335,4,862.4993423823266,727.5088063566254
1110,18.5,-8.045227920227916,4.0691033388037,4,854.4541144620987,731.5779096954291
1111,18.516666666666666,-6.06758809538087,2.807013816780568,4,848.3865263667178,734.3849235122096
1112,18.533333333333335,-5.706822679029898,2.1307339449541587,4,842.679703687688,736.5156574571638
1113,18.55,-6.215735335001412,1.6071428571428328,4,836.4639683526865,738.1228003143067
1114,18.566666666666666,-3.5539616346955683,0.7852813852814506,4,832.9100067179909,738.9080816995881
1115,18.583333333333332,-2.656060606060592,0.8658162060004315,4,830.2539461119303,739.7738979055886
1116,18.6,-0.18349488600566133,0.510133289631824,4,830.0704512259247,740.2840311952205
1117,18.616666666666667,-0.04878959713965969,0.13751286175966015,4,830.0216616287851,740.4215440569801
1118,18.633333333333333,-0.08495196324143706,0.0,4,829.9367096655436,740.4215440569801
1119,18.65,-0.04166666666665719,0.016526610644291395,5,829.895042998877,740.4380706676244
1120,18.666666666666668,-0.0949579831932823,0.049999999999954525,5,829.8000850156837,740.4880706676244
1121,18.683333333333334,0.24785398030178385,0.0,5,830.0479389959855,740.4880706676244
1122,18.7,7.0291600174089695,-3.180270369017194,5,837.0770990133944,737.3078002986072
1123,18.716666666666665,30.16241651487553,-14.534141958670261,5,867.23951552827,722.7736583399369
1124,18.733333333333334,52.63528265107209,-24.97186147186153,5,919.8747981793421,697.8017968680754
1125,18.75,64.21722846441952,-34.58104858104855,5,984.0920266437615,663.2207482870268
1126,18.766666666666666,95.79487179487171,-57.98536674593015,5,1079.8868984386331,605.2353815410967
1127,18.783333333333335,64.43111690569322,-41.81481481481478,6,1144.3180153443263,563.4205667262819
1128,18.8,52.996934727731684,-40.117415287628035,6,1197.314950072058,523.3031514386539
1129,18.816666666666666,54.01022596074546,-42.20666666666668,6,1251.3251760328035,481.0964847719872
1130,18.833333333333332,32.342807924203385,-26.385925925925932,6,1283.667983957007,454.7105588460613
1131,18.85,23.759689922480675,-20.12015503875972,6,1307.4276738794877,434.5904038073016
1132,18.866666666666667,18.86317829457363,-15.39651162790696,6,1326.2908521740612,419.19389217939465
1133,18.883333333333333,9.617415287628035,-7.741666666666703,6,1335.9082674616893,411.452225512728
1134,18.9,6.2836879432623505,-4.230084116773838,6,1342.1919554049516,407.22214139595417
1135,18.916666666666668,4.245941202281699,-1.8696190004948505,6,1346.4378966072334,405.35252239545935
1136,18.933333333333334,1.7846068660022638,-0.4390280262373949,6,1348.2225034732355,404.91349436922195
1137,18.95,1.3809523809523512,-1.5013565891472922,6,1349.6034558541878,403.41213778007466
1138,18.966666666666665,1.616489361702122,-1.9791666666666856,6,1351.21994521589,401.432971113408
1139,18.983333333333334,4.198084795321506,-4.026315789473699,6,1355.4180300112116,397.4066553239343
1140,19.0,5.240740740740762,-2.973684210526301,6,1360.6587707519525,394.432971113408
1141,19.016666666666666,6.870291568164021,-2.9925137903861128,6,1367.5290623201165,391.44045732302186
