frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
2776,46.267,13,629.3186467789383,1.0,173.93993802693777,1465.9398322702248,0.0,0.0,173.93993802693777,1465.9398322702248,960,540,441.0,895.0,14.0,11.0,0.0
2777,46.283,13,626.8402802640015,1.0,197.60298270904033,1341.6407865000035,0.0,0.0,197.60298270904033,1341.6407865000035,960,540,442.0,893.0,14.0,11.0,0.0
2778,46.3,13,624.2602243170711,1.0,218.23503525384078,2520.9327719747953,0.0,0.0,218.23503525384078,2520.9327719747953,960,540,443.0,890.0,14.0,11.0,0.0
2779,46.317,13,620.9891349040939,1.0,268.34717080981613,4013.497634894753,0.0,0.0,268.34717080981613,4013.497634894753,960,540,444.0,885.0,14.0,11.0,0.0
2780,46.333,13,616.4307031543642,1.0,331.6778619106671,4199.343972088793,0.0,0.0,331.6778619106671,4199.343972088793,960,540,446.0,882.0,14.0,11.0,0.0
2781,46.35,13,610.7164392424676,1.0,375.91249524541445,2812.29080854687,0.0,0.0,375.91249524541445,2812.29080854687,960,540,451.0,877.0,14.0,11.0,0.0
2782,46.367,13,604.2233259850201,1.0,383.1475444477315,1782.568657978756,0.0,0.0,383.1475444477315,1782.568657978756,960,540,455.0,872.0,14.0,11.0,0.0
2783,46.383,13,598.1151498050393,1.0,319.3104816216824,4970.3200734612565,0.0,0.0,319.3104816216824,4970.3200734612565,960,540,460.0,868.0,14.0,11.0,0.0
2784,46.4,13,593.7502357082722,1.0,217.5794483091915,5698.549761804035,0.0,0.0,217.5794483091915,5698.549761804035,960,540,464.0,865.0,14.0,11.0,0.0
2785,46.417,13,590.9388836185484,1.0,129.3626448305317,4350.580538319981,0.0,0.0,129.3626448305317,4350.580538319981,960,540,465.0,863.0,14.0,11.0,0.0
2786,46.433,13,589.5044423313071,1.0,76.07729688968269,2187.3943123155013,0.0,0.0,76.07729688968269,2187.3943123155013,960,540,466.0,862.0,14.0,11.0,0.0
2787,46.45,13,588.5976049811703,1.0,58.29201646601284,1098.514767254993,0.0,0.0,58.29201646601284,1098.514767254993,960,540,467.0,862.0,14.0,11.0,0.0
2788,46.467,13,587.6891310371748,1.0,41.42857142857524,1153.9638872431876,0.0,0.0,41.42857142857524,1153.9638872431876,960,540,467.0,860.0,14.0,11.0,0.0
2789,46.483,13,587.2399680244457,1.0,23.03502213799675,1141.1594533454238,0.0,0.0,23.03502213799675,1141.1594533454238,960,540,468.0,860.0,14.0,11.0,0.0
2790,46.5,13,586.9225728969403,1.0,9.035079029053154,669.4499722206737,0.0,0.0,9.035079029053154,669.4499722206737,960,540,468.0,860.0,14.0,11.0,0.0
2791,46.517,13,587.0524589584492,1.0,8.08122035641826,287.4944542499991,0.0,0.0,8.08122035641826,287.4944542499991,960,540,468.0,861.0,14.0,11.0,0.0
2792,46.533,13,586.8668586234594,1.0,7.142857142856542,3822.9436249026035,0.0,0.0,7.142857142856542,3822.9436249026035,960,540,468.0,860.0,14.0,11.0,0.0
2793,46.55,13,586.8288137858799,1.0,119.42891319158083,7346.469372759665,0.0,0.0,119.42891319158083,7346.469372759665,960,540,467.0,860.0,14.0,11.0,0.0
2794,46.567,13,588.2527492941742,1.0,239.9532267347234,13406.684290810792,0.0,0.0,239.9532267347234,13406.684290810792,960,540,467.0,860.0,14.0,11.0,0.0
2795,46.583,13,593.9721891227294,1.0,467.1778055952715,15914.779422965184,0.0,0.0,467.1778055952715,15914.779422965184,960,540,461.0,860.0,14.0,11.0,0.0
2796,46.6,13,603.7977409846287,1.0,735.6407730263248,14745.099497245761,0.0,0.0,735.6407730263248,14745.099497245761,960,540,449.0,860.0,14.0,11.0,0.0
2798,46.633,13,618.4923993652327,1.0,938.1799574991246,10062.762228805334,0.0,0.0,938.1799574991246,10062.762228805334,960,540,443.0,881.0,14.0,12.0,0.0
2799,46.65,13,634.719321259441,1.0,956.0227988059385,12517.36752659736,0.0,0.0,956.0227988059385,12517.36752659736,960,540,426.0,881.0,14.0,12.0,0.0
2800,46.667,13,648.8934939109112,1.0,893.5151860797356,13592.810224376859,0.0,0.0,893.5151860797356,13592.810224376859,960,540,405.0,880.0,14.0,12.0,0.0
2801,46.683,13,659.4614600062391,1.0,749.9659856232441,12809.196313745839,0.0,0.0,749.9659856232441,12809.196313745839,960,540,393.0,879.0,14.0,12.0,0.0
2802,46.7,13,666.9268199884865,1.0,488.8825241803844,12200.74437341047,0.0,0.0,488.8825241803844,12200.74437341047,960,540,386.0,877.0,14.0,12.0,0.0
2803,46.717,13,671.0959425986243,1.0,346.49557525814214,6370.16323117684,0.0,0.0,346.49557525814214,6370.16323117684,960,540,378.0,874.0,14.0,12.0,0.0
2804,46.733,13,674.5863753277102,1.0,278.2819008245637,4635.312551379803,0.0,0.0,278.2819008245637,4635.312551379803,960,540,373.0,873.0,14.0,12.0,0.0
2805,46.75,13,677.3180136464539,1.0,192.0087157885729,4807.6469699589625,0.0,0.0,192.0087157885729,4807.6469699589625,960,540,370.0,872.0,14.0,12.0,0.0
2806,46.767,13,678.8285394273313,1.0,120.76288117376185,3540.321673382365,0.0,0.0,120.76288117376185,3540.321673382365,960,540,367.0,871.0,14.0,12.0,0.0
2807,46.783,13,679.5300930733612,1.0,80.57193515545114,2116.9866917534737,0.0,0.0,80.57193515545114,2116.9866917534737,960,540,366.0,870.0,14.0,12.0,0.0
2808,46.8,13,679.914775571775,1.0,51.15003939990967,1450.193512773435,0.0,0.0,51.15003939990967,1450.193512773435,960,540,365.0,869.0,14.0,12.0,0.0
2809,46.817,13,680.2535208344831,1.0,38.11904018321774,916.1810711328002,0.0,0.0,38.11904018321774,916.1810711328002,960,540,365.0,869.0,14.0,12.0,0.0
2810,46.833,13,680.8601419379895,1.0,35.71428571428612,176.7045268122197,0.0,0.0,35.71428571428612,176.7045268122197,960,540,364.0,869.0,14.0,12.0,0.0
2811,46.85,13,681.2957925278129,1.0,32.98113251604345,883.5226340608704,0.0,0.0,32.98113251604345,883.5226340608704,960,540,363.0,869.0,14.0,12.0,0.0
2812,46.867,13,681.616732199638,1.0,22.58769757263186,1127.395408968452,0.0,0.0,22.58769757263186,1127.395408968452,960,540,363.0,869.0,14.0,12.0,0.0
2813,46.883,13,681.3726125903576,1.0,16.72099987245601,940.9070742900651,0.0,0.0,16.72099987245601,940.9070742900651,960,540,363.0,868.0,14.0,12.0,0.0
2814,46.9,13,681.1973868260174,1.0,14.568627181693703,1323.0299177514287,0.0,0.0,14.568627181693703,1323.0299177514287,960,540,363.0,868.0,14.0,12.0,0.0
2815,46.917,13,680.9094775029122,1.0,45.80348440537373,2453.360876804775,0.0,0.0,45.80348440537373,2453.360876804775,960,540,364.0,868.0,14.0,12.0,0.0
2816,46.933,13,679.9083988589957,1.0,96.22465210884793,6974.662598817635,0.0,0.0,96.22465210884793,6974.662598817635,960,540,364.0,868.0,14.0,12.0,0.0
2817,46.95,13,677.757540309743,1.0,261.8653650022312,14360.404746726097,0.0,0.0,261.8653650022312,14360.404746726097,960,540,367.0,867.0,14.0,12.0,0.0
2818,46.967,13,671.4311415013299,1.0,558.2863722762538,17010.614933275152,0.0,0.0,558.2863722762538,17010.614933275152,960,540,371.0,863.0,14.0,12.0,0.0
2819,46.983,13,660.3694509828454,1.0,828.8792531644888,19381.902983590244,0.0,0.0,828.8792531644888,19381.902983590244,960,540,377.0,855.0,14.0,12.0,0.0
2820,47.0,13,644.6834938605433,1.0,1200.3400878628497,30683.858682921244,0.0,0.0,1200.3400878628497,30683.858682921244,960,540,390.0,838.0,14.0,12.0,0.0
2821,47.017,13,624.7161078598042,1.0,1679.7983358068861,26842.739298760906,0.0,0.0,1679.7983358068861,26842.739298760906,960,540,402.0,823.0,14.0,12.0,0.0
2822,47.033,13,604.6884694821936,1.0,1860.521103215499,9973.84334248382,0.0,0.0,1860.521103215499,9973.84334248382,960,540,417.0,805.0,14.0,12.0,0.0
2824,47.067,13,587.7813563753919,1.0,1765.3929434825495,15317.936665016814,0.0,0.0,1765.3929434825495,15317.936665016814,960,540,409.0,745.0,14.0,11.0,0.0
2825,47.083,13,574.7130763967415,1.0,1363.3048081775476,32587.66512604636,0.0,0.0,1363.3048081775476,32587.66512604636,960,540,417.0,731.0,14.0,11.0,0.0
2826,47.1,13,566.4415819478986,1.0,698.4589450778032,31543.58500713006,0.0,0.0,698.4589450778032,31543.58500713006,960,540,424.0,718.0,14.0,11.0,0.0
2827,47.117,13,560.4609052412626,1.0,350.1165986540282,13282.257614838745,0.0,0.0,350.1165986540282,13282.257614838745,960,540,426.0,710.0,14.0,11.0,0.0
2828,47.133,13,557.6226912165948,1.0,265.98296707780537,7229.150174460176,0.0,0.0,265.98296707780537,7229.150174460176,960,540,427.0,706.0,14.0,11.0,0.0
2829,47.15,13,556.8874180405611,1.0,160.63648910710035,5123.535131615616,0.0,0.0,160.63648910710035,5123.535131615616,960,540,427.0,701.0,14.0,11.0,0.0
2830,47.167,13,556.5245246035985,1.0,103.66744318015363,3068.1045135595646,0.0,0.0,103.66744318015363,3068.1045135595646,960,540,427.0,700.0,14.0,11.0,0.0
2831,47.183,13,556.6000856349186,1.0,69.82485377056835,1846.34221958899,0.0,0.0,69.82485377056835,1846.34221958899,960,540,426.0,698.0,14.0,11.0,0.0
2832,47.2,13,557.0959300546426,1.0,62.629457762237294,691.0506641397185,0.0,0.0,62.629457762237294,691.0506641397185,960,540,426.0,698.0,14.0,11.0,0.0
2833,47.217,13,557.5985478725439,1.0,53.54761375426195,787.9189847507262,0.0,0.0,53.54761375426195,787.9189847507262,960,540,425.0,697.0,14.0,11.0,0.0
2834,47.233,13,557.9809731880737,1.0,36.36549160387976,1090.964748116393,0.0,0.0,36.36549160387976,1090.964748116393,960,540,424.0,696.0,14.0,11.0,0.0
2835,47.25,13,558.1810636104051,1.0,17.20227796970418,832.1351930976783,0.0,0.0,17.20227796970418,832.1351930976783,960,540,424.0,696.0,14.0,11.0,0.0
2836,47.267,13,558.2858137966805,1.0,10.400156984688307,521.3796454541323,0.0,0.0,10.400156984688307,521.3796454541323,960,540,424.0,696.0,14.0,11.0,0.0
2837,47.283,13,558.4745440273272,1.0,31.20047095405883,1028.5714285713993,0.0,0.0,31.20047095405883,1028.5714285713993,960,540,424.0,696.0,14.0,11.0,0.0
2838,47.3,13,559.166418788027,1.0,44.37778447716866,670.8203932498301,0.0,0.0,44.37778447716866,670.8203932498301,960,540,423.0,696.0,14.0,11.0,0.0
2839,47.317,13,559.8657313929914,1.0,50.02040400003189,479.15742374998325,0.0,0.0,50.02040400003189,479.15742374998325,960,540,422.0,695.0,14.0,11.0,0.0
2840,47.333,13,560.7805743851245,1.0,60.271494599225875,766.6518779998222,0.0,0.0,60.271494599225875,766.6518779998222,960,540,421.0,696.0,14.0,11.0,0.0
2841,47.35,13,561.7342638828036,1.0,65.05884306706197,1060.2271608729834,0.0,0.0,65.05884306706197,1060.2271608729834,960,540,421.0,696.0,14.0,11.0,0.0
2842,47.367,13,562.5506215569044,1.0,65.15288143423525,728.5714285714917,0.0,0.0,65.15288143423525,728.5714285714917,960,540,419.0,695.0,14.0,11.0,0.0
2843,47.383,13,563.0149686067716,1.0,51.764774091408974,986.6455228476034,0.0,0.0,51.764774091408974,986.6455228476034,960,540,418.0,694.0,14.0,11.0,0.0
2844,47.4,13,563.5322375573916,1.0,63.40668863192057,3418.3777033043925,0.0,0.0,63.40668863192057,3418.3777033043925,960,540,418.0,693.0,14.0,11.0,0.0
2845,47.417,13,563.2625805908626,1.0,147.72423287866857,4631.150075349226,0.0,0.0,147.72423287866857,4631.150075349226,960,540,418.0,693.0,14.0,11.0,0.0
2846,47.433,13,563.0053023920312,1.0,216.90306308466168,5098.559220255152,0.0,0.0,216.90306308466168,5098.559220255152,960,540,417.0,691.0,14.0,11.0,0.0
2847,47.45,13,563.1585628341494,1.0,314.4220483518833,5515.432893255242,0.0,0.0,314.4220483518833,5515.432893255242,960,540,416.0,683.0,14.0,11.0,0.0
2848,47.467,13,563.6353173596002,1.0,399.8086276901889,3001.530221981821,0.0,0.0,399.8086276901889,3001.530221981821,960,540,414.0,679.0,14.0,11.0,0.0
2849,47.483,13,564.0503708550136,1.0,413.6571586446443,1802.5492152695608,0.0,0.0,413.6571586446443,1802.5492152695608,960,540,412.0,675.0,14.0,11.0,0.0
2850,47.5,13,564.2733311882195,1.0,443.3131293028016,1973.2910456950067,0.0,0.0,443.3131293028016,1973.2910456950067,960,540,409.0,664.0,14.0,11.0,0.0
2851,47.517,13,563.9525317346197,1.0,438.60865360866796,3154.2973602268344,0.0,0.0,438.60865360866796,3154.2973602268344,960,540,409.0,659.0,14.0,11.0,0.0
2852,47.533,13,563.2277323233031,1.0,350.1165986540241,4601.907324187125,0.0,0.0,350.1165986540241,4601.907324187125,960,540,408.0,651.0,14.0,11.0,0.0
2853,47.55,13,562.7077656105863,1.0,285.5892583585703,4310.499757947474,0.0,0.0,285.5892583585703,4310.499757947474,960,540,407.0,646.0,14.0,11.0,0.0
2854,47.567,13,563.0392763896406,1.0,224.57669932019283,4480.570298977906,0.0,0.0,224.57669932019283,4480.570298977906,960,540,407.0,643.0,14.0,11.0,0.0
2855,47.583,13,563.899679085352,1.0,162.48704814946484,3248.6731985567535,0.0,0.0,162.48704814946484,3248.6731985567535,960,540,405.0,639.0,14.0,11.0,0.0
2856,47.6,13,565.0897025093332,1.0,138.68919884962563,2508.149980868455,0.0,0.0,138.68919884962563,2508.149980868455,960,540,403.0,637.0,14.0,11.0,0.0
2857,47.617,13,566.2997791888123,1.0,84.94896427039268,2882.9194386585405,0.0,0.0,84.94896427039268,2882.9194386585405,960,540,402.0,637.0,14.0,11.0,0.0
2858,47.633,13,566.829384400993,1.0,42.61838254336448,1545.2362609131558,0.0,0.0,42.61838254336448,1545.2362609131558,960,540,401.0,635.0,14.0,11.0,0.0
2859,47.65,13,567.0070146378496,1.0,34.87587318781117,613.6209027118828,0.0,0.0,34.87587318781117,613.6209027118828,960,540,401.0,635.0,14.0,11.0,0.0
2860,47.667,13,567.3269022873474,1.0,33.956755211440345,1064.5493441463689,0.0,0.0,33.956755211440345,1064.5493441463689,960,540,401.0,635.0,14.0,11.0,0.0
2861,47.683,13,567.9683848312342,1.0,47.48791468169839,729.8308442541111,0.0,0.0,47.48791468169839,729.8308442541111,960,540,400.0,634.0,14.0,11.0,0.0
2862,47.7,13,568.8447317134847,1.0,50.08156612273817,576.583887731607,0.0,0.0,50.08156612273817,576.583887731607,960,540,399.0,635.0,14.0,11.0,0.0
2863,47.717,13,569.6276880102006,1.0,33.62457798839778,1164.2638034748115,0.0,0.0,33.62457798839778,1164.2638034748115,960,540,398.0,634.0,14.0,11.0,0.0
2864,47.733,13,569.9643005091422,1.0,11.517511068998694,1036.5759962097047,0.0,0.0,11.517511068998694,1036.5759962097047,960,540,398.0,635.0,14.0,11.0,0.0
2865,47.75,13,569.9954489216416,1.0,3.194382825001261,383.32593899996834,0.0,0.0,3.194382825001261,383.32593899996834,960,540,398.0,635.0,14.0,11.0,0.0
2866,47.767,13,569.9331702876267,1.0,4.285714285713311,437.05881545073083,0.0,0.0,4.285714285713311,437.05881545073083,960,540,398.0,634.0,14.0,11.0,0.0
2867,47.783,13,570.0191686318191,1.0,12.857142857141639,548.839220351446,0.0,0.0,12.857142857141639,548.839220351446,960,540,398.0,635.0,14.0,11.0,0.0
2868,47.8,13,570.3557806784188,1.0,21.237241067599,2672.99419363118,0.0,0.0,21.237241067599,2672.99419363118,960,540,398.0,635.0,14.0,11.0,0.0
2869,47.817,13,570.5759432621385,1.0,101.7098714933137,13126.115112979083,0.0,0.0,101.7098714933137,13126.115112979083,960,540,398.0,635.0,14.0,11.0,0.0
2870,47.833,13,573.5411148565028,1.0,424.244827274747,38217.9037005608,0.0,0.0,424.244827274747,38217.9037005608,960,540,399.0,635.0,14.0,11.0,0.0
2871,47.85,13,556.8800764088572,1.0,1172.2235978111464,27817.05907370905,0.0,0.0,1172.2235978111464,27817.05907370905,960,540,404.0,636.0,14.0,11.0,0.0
2872,47.867,13,536.8627456899495,1.0,1351.4414073688208,11157.682445338945,0.0,0.0,1351.4414073688208,11157.682445338945,960,540,416.0,635.0,14.0,11.0,0.0
2874,47.9,13,513.5534844647601,1.0,1299.1496433892332,19445.103260623862,0.0,0.0,1299.1496433892332,19445.103260623862,960,540,486.0,647.0,10.0,10.0,0.0
2875,47.917,13,493.70872369735997,1.0,921.8548294230603,33982.9038650616,0.0,0.0,921.8548294230603,33982.9038650616,960,540,466.0,642.0,10.0,10.0,0.0
2877,47.95,13,483.18816726888383,1.0,442.2207408901939,23807.943280873762,0.0,0.0,442.2207408901939,23807.943280873762,960,540,482.0,622.0,11.0,10.0,0.0
2878,47.967,13,485.08935053713105,1.0,288.3061015019718,11703.845521878602,0.0,0.0,288.3061015019718,11703.845521878602,960,540,485.0,622.0,11.0,10.0,0.0
2879,47.983,13,479.10228316344603,1.0,178.85120939496485,9659.604504516274,0.0,0.0,178.85120939496485,9659.604504516274,960,540,487.0,623.0,11.0,10.0,0.0
2880,48.0,13,479.1680715743975,1.0,56.60460787474011,3825.825241109576,0.0,0.0,56.60460787474011,3825.825241109576,960,540,488.0,623.0,11.0,10.0,0.0
2881,48.017,13,478.0705172891696,1.0,61.494980714373995,2766.8592671259717,0.0,0.0,61.494980714373995,2766.8592671259717,960,540,488.0,622.0,11.0,10.0,0.0
2882,48.033,13,477.25255131054746,1.0,79.71889387601873,1536.295571051525,0.0,0.0,79.71889387601873,1536.295571051525,960,540,491.0,621.0,11.0,10.0,0.0
2883,48.05,13,475.6908664810743,1.0,112.70333099037593,2032.8927815369516,0.0,0.0,112.70333099037593,2032.8927815369516,960,540,491.0,621.0,11.0,10.0,0.0
2884,48.067,13,473.7385278228536,1.0,145.71428571428768,2114.382237179073,0.0,0.0,145.71428571428768,2114.382237179073,960,540,492.0,620.0,11.0,10.0,0.0
2885,48.083,13,471.08224412051874,1.0,182.10783977117367,1029.4638985254874,0.0,0.0,182.10783977117367,1029.4638985254874,960,540,496.0,618.0,11.0,10.0,0.0
2886,48.1,13,467.90300998964517,1.0,176.155080099604,2151.838321822996,0.0,0.0,176.155080099604,2151.838321822996,960,540,498.0,617.0,11.0,10.0,0.0
2887,48.117,13,465.3589183657005,1.0,117.46471463240877,3677.2327661335785,0.0,0.0,117.46471463240877,3677.2327661335785,960,540,502.0,616.0,11.0,10.0,0.0
2888,48.133,13,463.9966084010853,1.0,64.53918284615044,2322.9994684915196,0.0,0.0,64.53918284615044,2322.9994684915196,960,540,502.0,616.0,11.0,10.0,0.0
2889,48.15,13,463.27636315932625,1.0,48.508362418140756,787.9189847507262,0.0,0.0,48.508362418140756,787.9189847507262,960,540,503.0,616.0,11.0,10.0,0.0
2890,48.167,13,462.5093662102422,1.0,83.84874623330964,3060.0120047782293,0.0,0.0,83.84874623330964,3060.0120047782293,960,540,504.0,617.0,11.0,10.0,0.0
2891,48.183,13,460.48159006042897,1.0,137.95148511305308,16009.136422043704,0.0,0.0,137.95148511305308,16009.136422043704,960,540,505.0,616.0,11.0,10.0,0.0
2892,48.2,13,458.0080156543427,1.0,617.0800232563518,2838.942027715663,0.0,0.0,617.0800232563518,2838.942027715663,960,540,509.0,615.0,11.0,10.0,0.0
2893,48.217,13,439.98120192786257,1.0,45.9147390857044,65781.73557070324,0.0,0.0,45.9147390857044,65781.73557070324,960,540,512.0,613.0,11.0,10.0,0.0
2894,48.233,13,456.48134925999113,1.0,1575.7304752438579,68412.57940180508,0.0,0.0,1575.7304752438579,68412.57940180508,960,540,516.0,613.0,11.0,10.0,0.0
2895,48.25,13,492.4091845088412,1.0,2234.8930486212394,14204.411502151532,0.0,0.0,2234.8930486212394,14204.411502151532,960,540,524.0,613.0,11.0,10.0,0.0
2897,48.283,13,530.8599385679968,1.0,2049.0634993796093,31412.268498866833,0.0,0.0,2049.0634993796093,31412.268498866833,960,540,386.0,642.0,12.0,10.0,0.0
2898,48.3,13,560.6342476492033,1.0,1188.0304400690336,72625.77548850028,0.0,0.0,1188.0304400690336,72625.77548850028,960,540,400.0,639.0,12.0,10.0,0.0
2899,48.317,13,570.4326420296884,1.0,372.24635248550135,58490.454480249056,0.0,0.0,372.24635248550135,58490.454480249056,960,540,416.0,636.0,12.0,10.0,0.0
2900,48.333,13,548.2265470941519,1.0,762.1090499932482,8524.694021679159,0.0,0.0,762.1090499932482,8524.694021679159,960,540,420.0,635.0,12.0,10.0,0.0
2901,48.35,13,545.0298417010501,1.0,100.86361776059863,22743.86214577684,0.0,0.0,100.86361776059863,22743.86214577684,960,540,423.0,636.0,12.0,10.0,0.0
2902,48.367,13,545.1973160046603,1.0,52.000784923431695,2057.589237284341,0.0,0.0,52.000784923431695,2057.589237284341,960,540,423.0,636.0,12.0,10.0,0.0
2903,48.383,13,544.8553969890712,1.0,40.40610178208889,1733.9938563550206,0.0,0.0,40.40610178208889,1733.9938563550206,960,540,424.0,637.0,12.0,10.0,0.0
2904,48.4,13,544.4293232200669,1.0,59.96597674804337,2769.5133293833806,0.0,0.0,59.96597674804337,2769.5133293833806,960,540,424.0,638.0,12.0,10.0,0.0
2905,48.417,13,543.0111164261363,1.0,114.42848225428803,4386.73789822865,0.0,0.0,114.42848225428803,4386.73789822865,960,540,426.0,637.0,12.0,10.0,0.0
2906,48.433,13,540.6473024707834,1.0,201.4690942014853,4874.799838904986,0.0,0.0,201.4690942014853,4874.799838904986,960,540,428.0,637.0,12.0,10.0,0.0
2907,48.45,13,536.3075741204458,1.0,276.7817972073046,3430.981295935827,0.0,0.0,276.7817972073046,3430.981295935827,960,540,432.0,637.0,12.0,10.0,0.0
2908,48.467,13,531.4615538493404,1.0,315.5817433482076,1218.9825131424661,0.0,0.0,315.5817433482076,1218.9825131424661,960,540,437.0,636.0,12.0,10.0,0.0
2909,48.483,13,525.8321641480371,1.0,317.2747473501845,2115.6848652338426,0.0,0.0,317.2747473501845,2115.6848652338426,960,540,444.0,636.0,12.0,10.0,0.0
2910,48.5,13,520.9228358471436,1.0,245.1030603727378,5097.838677682319,0.0,0.0,245.1030603727378,5097.838677682319,960,540,447.0,635.0,12.0,10.0,0.0
2911,48.517,13,517.7046518778485,1.0,147.48227150462327,4951.066675423523,0.0,0.0,147.48227150462327,4951.066675423523,960,540,452.0,635.0,12.0,10.0,0.0
2912,48.533,13,516.0401138409408,1.0,80.11471367320195,3540.321673382251,0.0,0.0,80.11471367320195,3540.321673382251,960,540,453.0,635.0,12.0,10.0,0.0
2913,48.55,13,515.0572035245161,1.0,30.304576336567873,2287.1424109931145,0.0,0.0,30.304576336567873,2287.1424109931145,960,540,453.0,635.0,12.0,10.0,0.0
2914,48.567,13,515.0835456087843,1.0,14.069796859706214,857.1428571428874,0.0,0.0,14.069796859706214,857.1428571428874,960,540,454.0,635.0,12.0,10.0,0.0
2915,48.583,13,514.9491598092078,1.0,22.58769757262992,904.0724189884609,0.0,0.0,22.58769757262992,904.0724189884609,960,540,454.0,635.0,12.0,10.0,0.0
2916,48.6,13,514.9818855101881,1.0,34.87587318781117,45388.22332198882,0.0,0.0,34.87587318781117,45388.22332198882,960,540,454.0,636.0,12.0,10.0,0.0
